stratified_fold,ID,Age,Gender,FamilyMembers,FinancialEducation,RiskPropensity,Income,Wealth,Wealth_log,Income_log,Wealth_Age_Ratio_log,Wealth_per_person,Income_per_person,Income_Wealth_Ratio_log,Age_bracket_Young,Age_bracket_Mid,Age_bracket_Senior,AccumulationInvestment,IncomeInvestment
3,4188,0.6329113924050633,0.0,0.5,0.7332968279967034,0.6297100562827451,0.3214997555677676,0.18078867872460533,0.7401289363534492,0.7747000032948107,0.513763015528551,0.17483552550474596,0.19287917528423293,0.0684555487217327,0.0,0.0,1.0,1,1
1,4190,0.7468354430379747,1.0,0.25,0.45428354431940543,0.3045665714245394,0.2509259405901063,0.11786251309186815,0.6755197092652351,0.7260531258401791,0.3803658127856974,0.1713273633050275,0.2270530199678264,0.08000820752510548,0.0,0.0,1.0,1,1
2,4191,0.26582278481012656,1.0,0.0,0.4016104637661538,0.28381457771428703,0.0651412983708071,0.006864718647508157,0.26880884688487044,0.46977277081479496,0.10959023820042528,0.021409291264266515,0.1223635306092097,0.22635821698862624,0.0,1.0,0.0,0,1
3,4192,0.5822784810126582,0.0,0.25,0.5846306277639257,0.4862176222532987,0.15424780150046677,0.076390787311168,0.6103685209964832,0.631571229462373,0.3418523869028731,0.1111994594464302,0.14011337800143198,0.0769496220750477,0.0,0.0,1.0,0,1
2,4193,0.49367088607594933,1.0,0.5,0.5101318285046679,0.37771797967312826,0.3118460656559442,0.26973212117063927,0.8007534485161069,0.7687007119791108,0.6745943054406959,0.260805466962011,0.18709166666721017,0.046366565631092066,0.0,0.0,1.0,1,1
1,4194,0.40506329113924056,0.0,0.25,0.642068026586432,0.3678832637724571,0.14106976470676272,0.03694678000554463,0.5025377398468462,0.6144215841722633,0.27287603770742774,0.05401144919550277,0.1282627795988053,0.12724504665020617,0.0,1.0,0.0,1,1
1,4195,0.4177215189873418,0.0,0.25,0.39723100569141756,0.29740831859813394,0.05587147153280553,0.025274204202441742,0.4472205011404129,0.4421024547783291,0.20694764089367618,0.03708793076314996,0.051646605824257286,0.08495435551561689,0.0,1.0,0.0,0,0
1,4197,0.569620253164557,1.0,0.0,0.4111788000470402,0.12246994341697333,0.34867681214958873,0.019307906494244957,0.4086451114543487,0.7906871826967126,0.13353417272728593,0.05749087641456385,0.6323128590676145,0.32235672682588606,0.0,0.0,1.0,1,0
4,4198,0.24050632911392406,0.0,0.25,0.6736855543335929,0.6041648856046419,0.15031405656644145,0.028414008502550825,0.4641783035600847,0.6266032646551953,0.318361796576303,0.04164018528204985,0.13657588359606096,0.1598526800158184,0.0,1.0,0.0,1,0
4,4201,0.430379746835443,0.0,0.5,0.45255203232426755,0.4746991146643045,0.02759025347105863,0.0227764458043737,0.43223941706968905,0.3218681488413846,0.18799855921563424,0.0221058577506981,0.01667672921992966,0.05315992884234532,0.0,1.0,0.0,0,0
3,4202,0.24050632911392406,0.0,0.25,0.2248940629004232,0.40826791583676747,0.05195873178609271,0.028892180567479282,0.4666030823551338,0.42917463619447516,0.32153135498664726,0.04233346445977015,0.048128000730178186,0.07183543528119284,0.0,1.0,0.0,0,0
0,4203,0.2911392405063291,0.0,0.75,0.6649923512595777,0.5063360126392655,0.01759841095291769,0.01481747334001346,0.37141349720347866,0.25325263762898953,0.1829546998952041,0.010655842589163212,0.0074153240583640844,0.05496437518873315,0.0,1.0,0.0,0,0
1,4204,0.26582278481012656,0.0,0.75,0.2979373839253066,0.31029370828421476,0.01143581258776706,0.0070787643586749755,0.27269806360127696,0.19518749867138122,0.11226627470147878,0.005045847576173809,0.00464440759010172,0.07537124269262441,0.0,1.0,0.0,1,0
2,4205,0.45569620253164556,0.0,0.5,0.5634028062284364,0.5406476728996384,0.3451336240713723,0.018931679560760917,0.40585186156084707,0.7886735100379504,0.15690265667189024,0.018389627303683306,0.2070479769411695,0.3237493843088837,0.0,1.0,0.0,1,1
3,4206,0.4177215189873418,1.0,0.25,0.27942627584475105,0.23450891150811873,0.09245053487735255,0.023415112375795803,0.4362122798033611,0.5343564577731007,0.19598513463445127,0.03439252099872458,0.08454101918995457,0.1308370494014582,0.0,1.0,0.0,1,0
3,4207,0.430379746835443,1.0,0.5,0.4329888173328657,0.49307290911827795,0.1349292227549665,0.03935497847634901,0.5118212947203762,0.6059018583729754,0.27343223667559363,0.038130147389834126,0.0810277924244883,0.11754909254568947,0.0,1.0,0.0,1,0
3,4208,0.49367088607594933,0.0,0.25,0.6152775855064971,0.46229430059007537,0.16571772521223951,0.08776415438222036,0.6311733162246875,0.6453932257391485,0.4046251806658019,0.1276891692167196,0.15042792346407052,0.0726101953039809,0.0,0.0,1.0,0,1
3,4210,0.16455696202531644,0.0,0.5,0.6022375799131978,0.7163313860989066,0.19602114881049634,0.03423973855415774,0.49137955814011003,0.6779082538913538,0.43148792159375116,0.0331859169377975,0.11765317108346715,0.16844516231225362,1.0,0.0,0.0,1,0
4,4211,0.36708860759493667,0.0,0.5,0.40408384990788726,0.6041738659722582,0.2928140629267197,0.10437914508953654,0.6572266608143557,0.7563218223499618,0.509995988795567,0.10098046713583411,0.17568174146755325,0.10010384179719974,0.0,1.0,0.0,0,0
3,4212,0.3924050632911392,1.0,0.25,0.23552170447718018,0.21517068821003815,0.08976388974706229,0.014850002724105924,0.3717186769392094,0.5288472218906791,0.14627933922055514,0.021974371525069897,0.0821250028297139,0.17442642280309073,0.0,1.0,0.0,1,0
2,4213,0.22784810126582278,1.0,0.25,0.6969173869544736,0.7202897068350795,0.1107248159780014,0.022543205157726575,0.4307623364974199,0.5682902937926767,0.2855902691248797,0.03312838374871216,0.10097451150832211,0.15216274283919026,0.0,1.0,0.0,1,0
1,4214,0.6075949367088608,0.0,0.5,0.6924657428521743,0.45105220405553076,0.3708379946310592,0.2412813782276815,0.7838486341250277,0.8028440932674337,0.594278731035939,0.2333058712868625,0.22245807064297093,0.06011872481800071,0.0,0.0,1.0,1,1
0,4216,0.5063291139240507,0.0,0.25,0.48828793158091205,0.4033579201152699,0.16511993955517928,0.03777151075782583,0.5057810877618325,0.6446958445181397,0.2393177870774962,0.05520718750754258,0.14989035342510573,0.14012215118494759,0.0,0.0,1.0,1,0
2,4218,0.4177215189873418,1.0,0.5,0.22499070867104237,0.17402310887713238,0.20965278604340898,0.039853875296036234,0.5136758422753744,0.6909795030832044,0.28087618840554957,0.038612365406162315,0.12582550919150864,0.15917617044120702,0.0,1.0,0.0,1,0
2,4219,0.6962025316455697,0.0,0.75,0.5172171102558789,0.11959628003189703,0.46093228094138045,0.1471366312145809,0.7089897936490362,0.8458570232690484,0.4440155132457172,0.10657750311281446,0.2067535006684654,0.10894443803985956,0.0,0.0,1.0,1,1
3,4220,0.44303797468354433,1.0,0.25,0.5242113118426304,0.4198857015968582,0.1012050956425301,0.03522315442873839,0.4955281426725733,0.5513282321471433,0.24960811098864097,0.051512445572686194,0.09241372325381615,0.10309114684595928,0.0,1.0,0.0,0,0
1,4221,0.45569620253164556,1.0,0.5,0.3174046448002095,0.42498772627336984,0.14623821455039274,0.042429289287661154,0.5229063798554665,0.621323029380962,0.27671647803649113,0.04110167978392045,0.08780767535668273,0.11792985548842073,0.0,1.0,0.0,0,0
4,4223,0.6075949367088608,1.0,0.5,0.2910750493438316,0.284127992320733,0.3206902118758873,0.0951094155162573,0.6432430065915716,0.774203729610934,0.37814219890176926,0.09202063730663651,0.19239384365089807,0.11543774761667179,0.0,0.0,1.0,1,1
3,4224,0.6455696202531646,1.0,0.25,0.372257833673865,0.44969047483332003,0.2045204677684866,0.12363513084300605,0.6827269885226306,0.6861573377482835,0.4217841126876021,0.17969681016596287,0.1853220223464084,0.06454961029324024,0.0,0.0,1.0,0,1
4,4225,0.5949367088607594,0.0,0.5,0.2454437879272804,0.21494360095430642,0.3708037565250868,0.08562846220859494,0.62747691538208,0.8028258669083551,0.3606576895900811,0.08285664524152907,0.22243754446747163,0.13883844509147428,0.0,0.0,1.0,1,1
1,4226,0.5316455696202531,1.0,0.25,0.3516249294907825,0.3349324256889782,0.04079114297963683,0.021324048639533973,0.42279977926190015,0.38692146340316613,0.15253221830051641,0.03136078607741916,0.038085335639562734,0.0765127524412238,0.0,0.0,1.0,0,1
2,4227,0.6075949367088608,1.0,0.5,0.6350672085545817,0.5021049894950745,0.16299046153317354,0.10193411390061359,0.6536609468933527,0.6421917426340205,0.3928281293997672,0.09861717668527134,0.09785085829014248,0.06284998991624981,0.0,0.0,1.0,0,1
3,4229,0.5189873417721519,1.0,0.25,0.47627136902277306,0.31010436556942833,0.18261156761774924,0.04884799061803485,0.5437392675390613,0.6641637404908004,0.2788604196948029,0.07126645448013331,0.16562003022162708,0.1250756302538821,0.0,0.0,1.0,1,0
2,4230,0.5569620253164557,0.0,0.25,0.4065949303866505,0.4178328940285087,0.13802804805157606,0.03194607172482356,0.48124116246628845,0.6102464400541044,0.19923229326372854,0.0467611575554086,0.125527458465659,0.13908595082070668,0.0,0.0,1.0,1,0
3,4231,0.40506329113924056,1.0,0.25,0.44015457600980606,0.26322475831907716,0.07906073225503674,0.024423717331636823,0.4422829060177883,0.505265961719713,0.2064367610297901,0.0358548498667539,0.07249998636757604,0.11335883888652241,0.0,1.0,0.0,0,1
1,4232,0.4683544303797468,0.0,0.25,0.3679265308307584,0.19174062090669344,0.28439286626431903,0.07860733927333922,0.6146520219029477,0.7505915206777846,0.39207100098829406,0.11441313384193944,0.25714878477287934,0.12180095293821523,0.0,1.0,0.0,1,0
4,4233,0.5949367088607594,1.0,0.25,0.7086622722860763,0.6615275401376103,0.43509102504242997,0.2659235796519442,0.798596222785711,0.8344314147599897,0.6240271186091567,0.3859941370583557,0.3926669494017624,0.06349259589158042,0.0,0.0,1.0,1,0
1,4234,0.35443037974683544,1.0,0.0,0.7007332519987,0.5728387602840211,0.06761854128332317,0.056657770048839214,0.5657624498924274,0.476565171668929,0.38061919569383396,0.1657944959368309,0.12681894553353393,0.04945638194969207,0.0,1.0,0.0,0,0
4,4236,0.44303797468354433,0.0,0.0,0.17833551697416977,0.0965677236565451,0.06774836748250725,0.03130553863754219,0.4782852045008271,0.47691489631672224,0.23054454743649733,0.09228048106509953,0.1270524428552905,0.0829744360972378,0.0,1.0,0.0,0,1
4,4238,0.5189873417721519,1.0,0.5,0.597175980168646,0.5908828820172168,0.12047167415921811,0.0746428616620169,0.6069036950745135,0.5842911416204463,0.36013506755507113,0.07223830835362142,0.07236031005834768,0.0637281720588445,0.0,0.0,1.0,0,1
2,4240,0.7341772151898734,1.0,0.25,0.20246995490816552,0.011626239834987093,0.015711310548511426,0.009988211420972889,0.31758863958596606,0.23718340423665848,0.060395670069810295,0.014925489074381288,0.015531822790939068,0.07063243672356107,0.0,0.0,1.0,0,0
4,4241,0.569620253164557,0.0,0.25,0.41712808656275274,0.34224890450316536,0.08982848636171101,0.03610233968801152,0.4991438315857233,0.5289814698833547,0.21391720039306364,0.05278713491218969,0.08218309255509218,0.09223765304746134,0.0,0.0,1.0,1,1
2,4242,0.44303797468354433,0.0,0.5,0.03906151958151269,0.10348861234949937,0.17423344412979397,0.004859419922775004,0.22655572320916728,0.6550737586629054,0.05160145561177264,0.004787822561494262,0.10459116787676846,0.4202478481901706,0.0,1.0,0.0,0,1
4,4243,0.4810126582278481,1.0,0.0,0.3799274784718266,0.44571520954846194,0.11429558025003794,0.035551172923254507,0.4968871784746659,0.5743009839402196,0.2377722802875766,0.10459157183088945,0.21076936274326083,0.11218438840934279,0.0,0.0,1.0,0,0
0,4245,0.5189873417721519,0.0,0.5,0.3786931336397944,0.35435597530574936,0.17817901908348258,0.05099438566352971,0.5501156676372542,0.65940579717029,0.2865756469498837,0.04938043326769779,0.10695658972604649,0.11896458999466113,0.0,0.0,1.0,1,0
4,4246,0.7088607594936709,1.0,0.5,0.3954695108270508,0.2737847891976243,0.3350377486634536,0.17004988713441743,0.7308651093022082,0.7828226933615914,0.473064477559248,0.16445574641208965,0.20099537255327055,0.07475736560978177,0.0,0.0,1.0,0,1
4,4247,0.4810126582278481,1.0,0.5,0.295530213625421,0.3371899095804417,0.10103721524825478,0.032455186173865364,0.4835504486260366,0.5510158872723208,0.22339594633334744,0.03146102458551145,0.06070910731186022,0.10965008992984869,0.0,0.0,1.0,0,1
3,4248,0.45569620253164556,0.0,0.25,0.13229511071576697,0.07588147201384363,0.11699997293283322,0.014909343440215522,0.3722738232758826,0.5787366745455269,0.1302319557075163,0.022060406837224635,0.10661756488184813,0.20492176508248086,0.0,1.0,0.0,1,0
3,4249,0.569620253164557,1.0,0.75,0.5027800724880434,0.322776054976304,0.3982002876569702,0.16999515235991486,0.7308164209694923,0.8169062374727597,0.5238408745310743,0.12314825024116256,0.17854703596330562,0.08636068609979385,0.0,0.0,1.0,1,1
3,4251,0.6329113924050633,0.0,0.5,0.33768460328341915,0.4351307372032715,0.4468525484685614,0.18707428788184802,0.7453011137157619,0.8397123359331035,0.521949393876611,0.18091099814680467,0.2680297524943708,0.08771397164476775,0.0,0.0,1.0,1,1
0,4253,0.5189873417721519,0.0,0.25,0.4121739676654363,0.3811807649868584,0.08386288705995003,0.044053945839776246,0.5284544392532655,0.5161892529430192,0.2608386733013079,0.06431579452821275,0.07681841474588047,0.0741241434085382,0.0,0.0,1.0,0,0
2,4254,0.5443037974683544,1.0,0.5,0.6307443348151036,0.29922249774689114,0.4643441771026227,0.1724125576680332,0.7329520995823838,0.8473182076385307,0.5380315945465202,0.16673942963675228,0.2785162040346679,0.09668611465002189,0.0,0.0,1.0,1,1
0,4256,0.35443037974683544,0.0,0.25,0.4030279298518546,0.43420945881327955,0.08634700177879982,0.02339499827273695,0.4360887244934796,0.5216152157702053,0.21984561977643088,0.03436335850711957,0.07905230180963548,0.12472051672396374,0.0,1.0,0.0,1,0
3,4258,0.810126582278481,1.0,0.25,0.08590861495763913,0.25987877436354795,0.45247624715783863,0.4657413168040273,0.8837150739972807,0.8421891976058876,0.6124984307707959,0.49969223823833075,0.4083009386412372,0.05207293764654827,0.0,0.0,1.0,1,1
3,4259,0.7848101265822786,0.0,0.0,0.8007468522585586,0.0668343112221767,0.006986281438373623,0.16669767698852123,0.7278541587731454,0.1395519068676991,0.44548212340281945,0.4848778627620101,0.017769536594337446,0.0,0.0,0.0,1.0,0,1
2,4260,0.6962025316455697,0.0,0.25,0.6507592740052903,0.2496433700942731,0.3245897693812981,0.18377865451761546,0.7426111540736707,0.7765830924576871,0.49536973393267314,0.2668960752350601,0.2932966088627465,0.06804388472655094,0.0,0.0,1.0,1,1
1,4261,0.10126582278481011,0.0,0.75,0.7747744937650762,0.8300696122453957,0.029181642078377167,0.07593130969963177,0.6094653206150004,0.3309205136536597,0.7352004577800413,0.05495888047686142,0.01262354370524681,0.016797337277285277,1.0,0.0,0.0,1,0
2,4264,0.4810126582278481,0.0,0.25,0.23411487095586997,0.3286667358494765,0.1089281261239418,0.03722754897749615,0.5036496573228242,0.5651965935802905,0.24526555716979495,0.054418522917036555,0.09935880423357032,0.10444052900405883,0.0,0.0,1.0,1,0
4,4265,0.5063291139240507,1.0,0.25,0.3751765491309418,0.24711681756812445,0.10630710935551167,0.03743533698586129,0.5044673626763616,0.5605963917875183,0.23787371245237,0.054719784973407556,0.09700180541686833,0.10207764289282917,0.0,0.0,1.0,0,0
1,4267,0.5822784810126582,0.0,0.25,0.5017077878418728,0.40192382054081494,0.2285087034022601,0.08448748070178227,0.6254647917251672,0.7077648666069596,0.3622636432887238,0.12293847422333531,0.2068938961644603,0.09739875951653196,0.0,0.0,1.0,0,1
0,4268,0.3924050632911392,0.0,0.25,0.36393736134270055,0.2529507570720516,0.16978090788024366,0.028862722948548084,0.46645481392988364,0.6500703472175978,0.23679752476786486,0.04229075524413816,0.15408181719564937,0.1714706192657641,0.0,1.0,0.0,1,0
0,4269,0.5443037974683544,1.0,0.25,0.2876156328791489,0.4552788028674626,0.17638753041753177,0.042326512070652696,0.5225485228901158,0.6574503922967636,0.24617335474410632,0.06181126958654051,0.16002294725263547,0.13538546241652827,0.0,0.0,1.0,1,0
2,4270,0.3924050632911392,1.0,0.5,0.21973393688215048,0.37332515210042105,0.38000463476756996,0.11124592912286321,0.6668167300272333,0.8076653992868034,0.509695971050361,0.10761768518260537,0.22795358678900196,0.1165099000815109,0.0,1.0,0.0,0,0
0,4271,0.3924050632911392,0.0,0.5,0.3456400783960802,0.2829049123378653,0.06349215653113463,0.020069602827231917,0.41414826101185653,0.4651203311385671,0.1834179710349792,0.0194895082382528,0.0382003720161648,0.11189083599006092,0.0,1.0,0.0,1,0
3,4272,0.31645569620253167,0.0,0.25,0.39732761714409986,0.5573021800139963,0.07451978643557307,0.015260399671304305,0.37551732895392953,0.4943607982229047,0.17585211999225214,0.022569386748586103,0.0684164551013513,0.15184557455277622,0.0,1.0,0.0,1,0
3,4274,0.7468354430379747,1.0,0.75,0.2064519134775024,0.3090022191521006,0.04643060900729617,0.05918967630621895,0.5722698798064207,0.40936540577016745,0.2496002264553082,0.04282242721665646,0.02037927330043459,0.03388108850347909,0.0,0.0,1.0,0,1
3,4275,0.2151898734177215,0.0,0.5,0.31375489483969304,0.4734556729583438,0.14237782573438076,0.019930586180878933,0.4131585863006527,0.6161907518939834,0.2738292021442797,0.01935513910861401,0.0854933236692141,0.19385371993914935,1.0,0.0,0.0,1,0
0,4277,0.20253164556962028,0.0,0.25,0.5331832394073011,0.5041458515760454,0.055946385715032215,0.035557960259792215,0.4969151720546382,0.44234204336991234,0.3968526277263835,0.05199786479365989,0.051713973817087124,0.06385722100261702,1.0,0.0,0.0,0,0
2,4278,0.17721518987341772,1.0,0.5,0.4056649717467508,0.6108623380597199,0.41378310642709726,0.10890170378140404,0.6636101504209382,0.8244960321473179,0.6948880752119982,0.10535183050208564,0.2482042057321216,0.1261735431954384,1.0,0.0,0.0,1,0
0,4279,0.17721518987341772,1.0,0.25,0.21640083246734632,0.25208616113211235,0.03213793770266547,0.006219397046455723,0.25644460764296606,0.34672640310236535,0.140495345957485,0.009461262445130993,0.03030377741217412,0.15838899732122966,1.0,0.0,0.0,0,1
3,4280,0.5443037974683544,0.0,0.5,0.21464507399501542,0.3008103563819945,0.025729702200432608,0.03795960533670121,0.5065112303448097,0.31074066351473595,0.22862326853818718,0.03678142348363558,0.015561305313680857,0.031020595948120604,0.0,0.0,1.0,1,1
3,4281,0.4810126582278481,0.0,0.75,0.5850192790624762,0.30504354691447083,0.3575183305719714,0.08634627361804821,0.6287293068918008,0.7956258069496575,0.4066275475996687,0.06250896354416331,0.16025502694882385,0.13443075634152282,0.0,0.0,1.0,1,0
0,4282,0.35443037974683544,1.0,0.25,0.396847886751836,0.3560501444579679,0.1507645252431134,0.015424543693695374,0.37701055318131804,0.6271784273937999,0.16285206551144546,0.022807371443254554,0.13698097605890433,0.23301032920323017,0.0,1.0,0.0,1,0
0,4284,0.11392405063291139,1.0,0.75,0.9417097410443411,0.9343918518349539,0.05613412098972129,0.03153263332098764,0.47933977811983364,0.44294120257707326,0.4904076108770229,0.02277310457184168,0.024742306482043817,0.07098784701880471,1.0,0.0,0.0,1,0
2,4285,0.430379746835443,0.0,0.25,0.6083404995009651,0.41752335853909694,0.2986313147851572,0.06568678718575642,0.5877991201674725,0.7601869981269942,0.37176659538365714,0.09568023331519744,0.2699529784428759,0.14379921156393827,0.0,1.0,0.0,1,0
