ID,Age,Gender,FamilyMembers,FinancialEducation,RiskPropensity,Income,Wealth,IncomeInvestment,AccumulationInvestment,stratified_fold
4650,61,0,2,0.52739553085625,0.5705167375496226,108.13887560199497,124.84373198040122,0,1,3
4651,28,1,4,0.5191527518563411,0.7048431006810444,24.97798967451388,27.682242717577775,0,1,4
4652,49,0,2,0.5467182614593762,0.532240404082195,193.5055443979022,224.336730661647,0,0,2
4653,31,0,3,0.392532694047457,0.28646076587343117,40.422594960445416,53.80203413489465,0,0,4
4654,51,0,2,0.18210700764307358,0.26795867791947897,17.949455028885044,19.93180630313189,0,0,4
4655,38,1,2,0.16816271235077723,0.19381453889809835,4.637539636575054,4.127924886269491,0,0,1
4656,54,0,3,0.7328134506108507,0.5815375671855108,121.88436838593356,140.50845289447474,0,1,2
4657,58,0,3,0.5191995768044043,0.35118007041815547,85.35762571218656,100.86616753213261,0,0,1
4658,70,1,2,0.21934879702434645,0.15575823292590774,4.798617479221258,49.10934350842342,0,0,-1
4659,54,0,2,0.4691798926575045,0.3984204219598379,56.83662398346469,75.0146931349453,0,0,-1
4660,55,0,2,0.49520180023880334,0.49993564003336766,111.74912221257992,66.9909019695713,0,1,3
4661,65,1,3,0.17219107286082927,0.14066640273826164,76.29376122617923,85.14530338313745,0,0,3
4662,65,1,3,0.3466369228835927,0.331205183235303,120.41043885644733,87.3792471715612,0,0,-1
4663,58,1,3,0.1523877612842538,0.11075591755909044,76.17735636885496,31.549162331826363,0,1,3
4664,67,1,3,0.6104281470128665,0.33273189974299605,100.55766704992489,111.95382297185277,1,0,4
4665,48,1,3,0.5351535968057064,0.5492444619176753,78.38729603660299,70.9019243680359,0,1,2
4666,75,1,3,0.6352918987925923,0.3043176187990571,202.75234084005183,235.39532586039405,1,0,2
4667,39,0,3,0.8179085386493767,0.7924622893572392,212.028139937478,545.8891397193635,1,1,-1
4668,49,1,3,0.4291103500692171,0.47385330567357303,39.238838338086154,41.273909645247535,1,1,2
4669,62,0,3,0.33740871549576373,0.25742985233488075,15.579384496895917,23.502263098683464,0,0,3
4670,54,1,2,0.4475522039161145,0.3171079295663834,35.72564009076364,26.050531420558613,1,1,3
4671,36,0,2,0.5046197941462167,0.2759855978107301,83.6743657114548,59.63413431253167,1,1,-1
4672,65,1,3,0.38191941805728474,0.26413016826870866,16.509847854601976,53.47232646239012,1,1,-1
4673,61,1,2,0.3816945586793028,0.38373289253143106,22.04650069183787,38.635278709297,0,1,3
4674,71,0,2,0.26767245804059325,0.28954196114149816,31.47498228939678,86.48509617373816,1,0,-1
4675,58,1,3,0.40215479895437917,0.341801626078769,79.84459292577796,129.2387052203087,1,0,-1
4676,60,0,2,0.2988294347623006,0.19906572540160306,66.3937315392812,58.71297904496957,0,1,3
4677,44,0,3,0.4776204078650082,0.3901404117179236,92.178014595635,61.21610966738458,0,1,2
4678,77,1,1,0.4918508812602778,0.2589867362350338,77.37226826323452,82.85680643619087,1,1,2
4679,79,1,3,0.4749645290267445,0.2672766042486169,26.47525716891129,191.81487773292588,1,0,-1
4680,51,1,2,0.5400436245643904,0.3901401206172433,120.19643081813527,69.34500782276665,0,1,-1
4681,45,0,1,0.5473105494958537,0.630533407863731,96.08083367928761,83.14367621515792,0,1,0
4682,73,1,2,0.6008613239206777,0.4684865863537828,148.43194661283465,136.1257659923831,1,1,2
4683,45,0,2,0.43604331185374984,0.34361203341603763,63.49420386945286,47.69261146805319,0,1,1
4684,58,0,4,0.35125913104040574,0.6732127241830995,150.92796175782902,97.38762010184745,0,1,1
4685,53,0,3,0.6350285998343476,0.553629496363862,101.21181079345433,154.31791480825714,1,0,2
4686,62,1,2,0.22214743623490843,0.34207568947706446,63.77947877545309,68.19680561814604,1,1,2
4687,35,1,3,0.25612458763023244,0.4190947926757776,20.174845747031668,6.844295413181461,0,0,4
4688,56,1,2,0.34786651026903,0.19750540101488237,58.03017920559186,69.0427471184444,0,0,1
4689,58,1,2,0.4905260374558933,0.24919184166631342,116.72499544957417,153.40919518106125,0,1,2
4690,43,0,3,0.315910377038946,0.21387881336024311,21.569295186279284,17.448723233486774,0,0,0
4691,52,0,3,0.451850327476306,0.2267975550935792,43.54395592176784,14.26447294217404,0,0,0
4692,64,1,1,0.4889529304745547,0.3822473403931895,32.50595093634356,66.176452025607,1,0,2
4693,36,0,4,0.3715192322778082,0.4463548015647268,14.213664253702031,14.46123104476022,0,0,-1
4694,49,0,4,0.6224810331474638,0.6862264639681486,66.25573623331431,125.20874807566904,1,0,0
4695,58,0,2,0.5465169887313045,0.34053457206387633,51.69752078044592,43.1303578372767,0,1,1
4696,48,0,2,0.7297784409958787,0.6823252966671003,79.84825469371594,216.70503483525837,1,0,-1
4697,68,1,2,0.2537847782022591,0.23033837902807064,53.14658609388527,90.35516549812799,1,0,3
4698,64,0,3,0.3311496216245713,0.2779129773062202,177.78396242854922,279.00557158848585,1,1,4
4699,42,1,1,0.6852750644673299,0.5929802705834901,166.1029441328568,160.83830172502542,0,1,1
4700,57,1,2,0.3969369233981245,0.4048720385851435,53.063350333357924,78.88430333958374,0,0,0
4701,68,1,3,0.3414190017378511,0.24748292673598124,41.37511267677096,55.142711977612144,0,0,1
4702,58,0,3,0.31543662882706136,0.22192947457755421,87.595543394211,94.57431894421286,0,1,1
4703,64,1,3,0.6208710193024478,0.45272208190030727,19.25154373871277,32.60650687763474,0,1,-1
4704,61,0,3,0.507142427251411,0.543045030898687,46.924420432158115,158.17837151665609,1,1,4
4705,64,1,4,0.5381580321775185,0.5319653313320228,60.15369187340886,111.66256639063799,0,1,1
4706,46,0,2,0.4517439020032276,0.31801673330516944,53.81683618097539,27.35859355101652,0,1,4
4707,50,1,2,0.2569782089255742,0.26282755953828096,32.91021308654476,24.710844937250382,0,1,4
4708,52,0,3,0.6627827397884503,0.4951104101039961,91.21570339860796,89.6101443319884,1,1,1
4709,41,1,2,0.3259301346163917,0.4413306878071909,22.436277404652564,23.9053190780612,1,1,2
4710,35,0,2,0.5775895677177705,0.20201765967380403,15.522527871947151,11.036970705965954,0,0,-1
4711,58,1,3,0.5713721930942942,0.3484293824805015,40.29781310176897,52.14417172416719,1,0,2
4712,61,1,1,0.41971206508025566,0.4416151855284298,10.686189271843254,17.801874631175018,0,0,-1
4713,66,0,3,0.3815860180757694,0.26629223735152846,123.45383770438787,202.53668517400064,1,1,3
4714,59,0,3,0.5107961696418256,0.46921040560270294,126.21638423543918,206.05527866639858,0,0,-1
4715,47,0,2,0.38207370459009427,0.2790590590537136,74.05644980344135,43.651070462787125,0,1,2
4716,55,0,3,0.26986608734172507,0.292479752943402,25.199862346375696,30.302420636029424,0,0,4
4717,47,0,1,0.17117182083514196,0.09032963174666993,24.860195883104975,19.533847886789978,1,1,2
4718,63,0,2,0.39766557814461506,0.26066427617824794,33.28055014253451,44.498750193014615,0,0,4
4719,44,0,2,0.4510369542956636,0.4085665875757403,42.039268290020765,57.15522364481254,0,0,-1
4720,64,1,2,0.6053295859097079,0.3242791500971133,52.22790488107373,79.69924229607253,0,0,3
4721,58,0,3,0.4830238200120722,0.38645848749170153,59.885146602813975,76.4652640593586,1,0,0
4722,64,0,3,0.5676278828145355,0.42318002759754314,32.54146986056867,163.26301085293468,1,1,0
4723,43,0,4,0.38321645213073074,0.2588843124839568,33.01068726378993,44.63834997840645,1,0,2
4724,57,0,2,0.5870717313707062,0.46741645967294937,59.262334362091984,74.68293349703661,0,0,2
4725,54,0,2,0.6037026622089254,0.48919081173002754,33.23613909477348,73.19502056860185,0,0,0
4726,42,0,3,0.40456626747718655,0.3236734674974965,99.5670298234607,56.33627804675185,0,1,1
4727,60,1,3,0.40318134173289116,0.33819736419247565,20.006470682969017,44.685360922967796,0,0,-1
4728,61,0,3,0.2118426944075467,0.30454331648505345,11.755491471581431,30.67150770556472,0,0,0
4729,50,1,2,0.34276715137248903,0.37064608763532503,77.29874028322408,76.58515697213575,0,1,0
4730,66,0,3,0.45832706277706536,0.28250153479800727,95.13407650990496,147.9233166859644,1,0,0
4731,41,1,3,0.32162282107511575,0.45975114114516535,29.57840863636676,28.859047064839427,0,0,2
4732,45,0,1,0.36270487986813865,0.42024426740482973,31.336640061722452,10.901059100284522,0,1,4
4733,52,1,3,0.5462083783421956,0.5771127381605239,69.89266348997545,70.51458838301113,0,0,0
4734,44,1,4,0.2783993269886049,0.2643787683201558,60.1298226003117,89.11602011159675,0,0,3
4735,49,0,3,0.40936577151165204,0.4208879059814791,59.31628395931947,105.69660199056119,1,1,3
4736,65,1,1,0.17923472081469874,0.47683113489689044,22.23917686430642,16.72256681020033,0,0,-1
4737,47,0,2,0.529855563007325,0.4231409386091483,65.09928898662132,98.75798220134264,0,1,3
4738,56,1,2,0.5160716143969746,0.46253897097891095,26.160736780342575,29.491242678386833,0,0,-1
4739,51,1,2,0.2389446442111381,0.37560784828150773,22.344687640461345,18.8351318805548,0,1,0
4740,53,0,3,0.26617792422722464,0.39422424790031335,73.07859567727633,110.6547087224032,1,0,1
4741,79,0,4,0.27761935458952997,0.2741172380276741,116.32842044257279,175.8005122828294,1,1,1
4742,49,0,3,0.1609223634697499,0.3247231578660593,33.7746550434648,35.71647135691707,1,1,3
4743,70,1,3,0.1714442420528371,0.2479070392178169,160.06617441703327,201.0456461336088,1,1,4
4744,56,0,4,0.27763239386996375,0.11116128743802973,112.28982402542199,40.77231876983062,0,1,3
4745,56,0,2,0.5601225181882389,0.4235751507799989,125.97586685540247,90.93049237257827,0,1,4
4746,32,0,2,0.41292799272121833,0.28663416570147143,58.69589766220242,21.11603341362856,0,1,0
4747,65,0,3,0.2653120198483273,0.17314106615544098,22.27630711601027,29.29276577983123,0,0,0
4748,57,1,3,0.36093727710392015,0.2543215449146334,105.34571466204689,83.87417921051782,0,1,-1
4749,47,1,1,0.5803970956929171,0.38892753299884164,16.06189110066686,31.67404104439032,0,0,0
4750,55,0,3,0.40950365968789293,0.47976321109756914,73.27584143529556,70.47129471369398,1,1,4
4751,54,0,2,0.2772929949168619,0.16686217061380268,40.572613839607534,44.896016797506164,0,1,-1
4752,85,0,2,0.8538607727156509,0.6667695087162848,53.839282578915174,589.4803052782429,1,1,0
4753,35,0,4,0.5479965543847858,0.14960299209999223,14.604811974061207,15.146226528953033,0,0,2
4754,47,0,3,0.6915456158649348,0.7070746374872319,119.7228378057214,64.28898408142771,1,1,1
4755,58,0,2,0.7311031760013985,0.45357149991014006,123.62115713147676,227.57144730143483,0,0,4
4756,78,0,2,0.6276399715375184,0.33797787058757933,152.6346467415795,340.8147763935197,1,1,3
4757,59,1,2,0.3626070249333132,0.5431135282444277,115.49637456827575,87.27056616032993,0,1,3
4758,64,1,3,0.21562276715250303,0.21684389691824918,75.28185611383321,90.3084706021954,0,0,0
4759,63,1,2,0.23138494696782633,0.3340357487209939,29.101956334175842,57.113781272319386,0,0,3
4760,63,0,2,0.35134700721350665,0.29297145653604373,38.64051088758784,75.03598037256289,0,0,2
4761,71,1,1,0.4163580311207759,0.25302805929615085,165.4903265885451,147.59217363314693,1,1,2
4762,74,1,3,0.607531104251194,0.42555642842644237,90.1640318242043,209.08401198736505,1,0,4
4763,57,1,2,0.7322715889716902,0.39419363269933083,26.185279260361376,45.363174590057156,1,0,4
4764,52,0,2,0.5266881757720202,0.42171111247503973,17.645582884771756,26.708343041392702,0,0,-1
4765,57,0,2,0.2381335824146453,0.3914801251445753,64.26608464970538,70.78529467306547,0,1,0
4766,51,1,3,0.36729787046516255,0.45474575733369255,97.87412997311044,54.39248347411761,0,1,2
4767,18,0,2,0.8774115019290055,0.8534634520671063,194.76979161354734,223.88994556041837,0,1,-1
4768,53,1,2,0.4213788671133775,0.19788039983820618,43.488813000063,44.3065980183069,0,1,4
4769,58,1,2,0.38686175833341385,0.4939685914821834,25.611211554930108,55.736062526152494,0,0,4
4770,52,0,3,0.3173074139960392,0.40240196326088307,46.880302468757264,44.04973420394905,0,1,-1
4771,52,0,2,0.4837736605382551,0.5174987941068164,92.86638934572598,92.67152549107547,0,1,-1
4772,71,1,2,0.27530836615708376,0.1508547901373404,110.47919885222518,85.17335110287247,1,1,2
4773,56,0,3,0.481416752875525,0.47096560853956954,93.18031005858263,114.50653288209791,1,1,4
4774,55,1,2,0.5516863077575951,0.5785539964124241,85.94488848797621,123.59486084743261,0,0,1
4775,43,1,3,0.7422734297826684,0.7671409767277769,72.51357028364727,69.45570409570732,0,1,1
4776,50,0,2,0.4221003926354756,0.39247072504980907,49.00397673696606,40.35039468579021,1,1,0
4777,53,0,4,0.8232880061294231,0.7340064236115454,114.33559750853851,87.00253335517701,0,1,4
4778,58,0,4,0.786076664226887,0.5169628578123361,129.47828055322984,284.9400566271644,1,1,-1
4779,60,1,3,0.24211647353313767,0.23255133166639255,49.25905854765917,49.95739378166713,0,1,-1
4780,72,1,3,0.6129192865788466,0.45772836229343467,160.76860760862672,217.4943165716476,1,0,4
4781,66,1,2,0.4577752093469677,0.4012333084001702,85.64388417990317,109.48542977629745,1,1,2
4782,30,0,5,0.1905088423908925,0.24824356501293876,213.6818517336597,27.292296929158766,0,1,0
4783,72,0,2,0.5867552349664811,0.46112687165351945,64.16399358678879,228.6735424065724,1,1,-1
4784,48,1,2,0.5100049396874676,0.4786981131025337,59.84455031507661,52.30961420906538,0,1,1
4785,79,0,2,0.4927314483512037,0.4362449523828926,151.18974367236711,321.66299909576526,1,1,-1
4786,59,0,2,0.45512324558647976,0.6244047072962565,121.70694883547375,126.47205216681118,0,1,-1
4787,45,0,1,0.18225917221419966,0.3049121019360951,63.30430565499992,61.21525916591997,0,1,-1
4788,29,0,3,0.7959624365168668,0.7580377958760803,103.96330224989244,37.86943563670576,1,1,4
4789,48,0,4,0.7016855356549875,0.6306294221799392,19.954493700676796,123.67711027817138,1,0,0
4790,89,1,1,0.8244371378945021,0.4842629052762714,179.68669637439493,204.85682534760673,1,0,3
4791,48,0,1,0.5320459908407861,0.45946431614290184,16.147333683084213,15.854264539766088,1,0,0
4792,50,0,2,0.36563762152309415,0.17338582975859515,40.32990289720758,32.11901388217847,0,1,4
4793,35,0,3,0.6838785998688419,0.4976480662755625,106.39749272442904,31.205119124509796,0,0,2
4794,32,0,2,0.1439474294093925,0.3402261215240698,7.028146454271874,18.072008572157834,0,1,1
4795,28,0,1,0.7735945502368131,0.2485689776619176,193.40322095296668,1.059620304569013,0,0,3
4796,59,0,3,0.3060698190982126,0.3768597046237133,76.5130321077298,114.02384534413115,1,0,-1
4797,26,0,3,0.5063680869590893,0.6261578830365357,13.295446046772673,26.508457790314065,0,0,0
4798,62,1,2,0.4925001881178904,0.4100382265594705,77.95731302306446,52.742873477322384,0,1,0
4799,52,1,3,0.49002694443140593,0.39628433547184067,44.63127599732473,82.82990838597617,0,0,-1
4800,65,0,3,0.34495787307397735,0.394158340370174,14.673339431105509,28.512857266278967,0,0,4
4801,55,1,3,0.37984172205518685,0.3487114160485096,42.156441618772384,47.79902304775722,1,1,2
4802,44,0,2,0.07577199721383188,0.06745302412368338,14.318529308192295,54.8339005195015,1,0,1
4803,58,0,3,0.29363984366552115,0.3467563335935699,46.24550183787069,93.49087663792443,0,0,4
4804,61,0,2,0.6875959758409369,0.6477950517278744,85.60981298789038,96.17460980723817,0,1,1
4805,72,1,2,0.4329589975626349,0.5425296571924613,108.83622034720729,196.57558744632496,1,0,3
4806,42,0,3,0.5174792473228642,0.5643967222461851,53.77509261058272,46.86267147748398,0,1,-1
4807,39,0,3,0.1700391023279497,0.2362436524704216,30.638370120002865,37.76865515937179,0,0,4
4808,30,0,3,0.3439410946594648,0.0709651196171932,22.13391330346957,36.21982143738571,0,0,3
4809,47,0,2,0.16720520357597493,0.11194639942717441,9.667515812428706,16.189834181003356,1,0,4
4810,50,0,3,0.23929547323648495,0.19289225781910513,41.28822143836503,35.1803159771201,0,1,-1
4811,51,0,2,0.2703783467317758,0.21231952602707596,54.69143202215185,42.6185551552606,1,1,3
4812,51,1,3,0.21853658167404447,0.2765425767815217,30.055943958933007,39.64177584935747,0,0,4
4813,48,1,2,0.20041926238824093,0.21666333386795023,12.141730819507005,23.873258398199454,0,0,1
4814,52,1,2,0.24478709087834263,0.26382325974480664,22.41141798120569,37.17860542761158,1,0,1
4815,59,1,2,0.30034271274252394,0.2690435175424524,61.13141539013832,85.68756669560543,1,0,3
4816,76,1,2,0.6798815442081723,0.488374462476192,82.91687013894197,158.0902610873023,1,1,-1
4817,51,1,3,0.656386340406996,0.5829677771479322,96.61566250700088,171.62940574852487,1,0,0
4818,72,1,3,0.2774018529328826,0.22095793343013218,48.972236439223664,86.6637425641073,1,0,-1
4819,74,1,4,0.42659102153794165,0.08703572495910526,32.95268729467822,64.24534399821657,0,0,4
4820,70,0,3,0.3679172125120038,0.2095653625131565,71.30256664072046,60.71786079535333,0,0,-1
4821,44,1,3,0.2643242570833352,0.40519785985670204,46.38771056618632,71.85899369348367,0,0,2
4822,38,0,2,0.3041895778529704,0.17982189130464468,31.461507133158715,28.95036081364054,1,1,0
4823,62,0,2,0.11750058587751692,0.2929798028445372,8.812178353208905,9.301239144417583,1,0,1
4824,59,0,2,0.5655237794231294,0.41844046629865217,84.7319117519355,68.14513110271805,0,1,4
4825,38,0,3,0.4477885323106114,0.353288524564163,41.43266837375622,62.42377390109636,0,0,1
4826,36,0,2,0.6481866402574075,0.5829823215492576,28.261454644532538,44.8571611261929,0,1,-1
4827,69,0,5,0.13602484759579536,0.11063734889712513,246.864325370092,58.03473804623033,0,0,3
4828,75,0,4,0.2852232773062841,0.5276267721801654,18.12186640896683,254.79404685155714,1,1,3
4829,70,1,3,0.4607055106750805,0.23742940912724148,35.378469502193575,85.95755674504721,1,0,-1
4830,40,1,3,0.42193248972033587,0.14246439931803276,95.57934197933949,57.625769375287426,0,1,1
4831,61,0,2,0.6177303375487563,0.5538019770914119,105.6473080675862,154.49763436904522,1,1,1
4832,63,1,1,0.2563310440848283,0.1405853716328923,25.8905958983832,21.07025232508533,0,1,4
4833,55,0,2,0.6286531123432502,0.6234830534870964,71.8529339116977,149.6751171289383,1,0,0
4834,39,0,1,0.39486681805089446,0.4076616140240257,78.47010281192293,59.74643015650549,0,1,-1
4835,44,1,3,0.40402543910205374,0.3512717125016377,104.92286464427237,104.65359918138937,0,1,-1
4836,63,1,3,0.32092259966761494,0.3490545639835439,55.95517785444995,55.3216184704353,0,1,2
4837,37,1,3,0.34956651080369405,0.3585958477072129,76.69649801267487,82.63719836539356,0,1,-1
4838,49,1,2,0.7553137646005134,0.6864933072049441,113.0147629058933,259.3275180986973,1,1,3
4839,56,0,2,0.3248242948479528,0.3100147675631917,19.325293520354474,50.34365975367655,0,1,3
4840,69,1,2,0.6171501975853457,0.5038129602977693,70.97861389827479,72.12341140585004,1,0,3
4841,49,0,3,0.3932863410797063,0.21846319386736085,35.67023382116504,74.41272176706872,0,0,0
4842,31,0,2,0.4437500288650363,0.53809971402264,13.249963507072398,53.75337310769722,0,1,1
4843,64,1,4,0.4325706844855885,0.36209041501705497,81.217323810528,44.031930517684295,0,1,2
4844,49,0,2,0.4222262599837416,0.28847624375740927,46.36818668017495,83.81313292998216,0,0,4
4845,77,0,1,0.18245627957192284,0.22298042846304025,88.01557745253419,127.75244997283181,1,0,2
4846,43,0,3,0.26779786498548697,0.5284723639970795,21.417097135066594,16.886818451920533,0,1,0
4847,56,1,2,0.45087824371099156,0.4541786585729428,61.20728467775612,96.71954002580468,0,0,0
4848,74,1,3,0.32784854117187384,0.3097593567302832,26.865946477886027,112.42700779340862,1,1,4
