ClientID,Predicted_Need,Prob_Accumulation,Prob_Income,RiskPropensity,Recommended_ProductID
4372,Income,0.514,0.861,0.16206622460795914,10
4373,Income,0.514,0.815,0.1195889252149697,3
4374,Income,0.564,0.865,0.26508533908758497,2
4375,Income,0.521,0.774,0.05356325399633431,3
4376,Income,0.563,0.854,0.36689218043186367,2
4377,Income,0.560,0.854,0.3643513264516866,2
4378,Income,0.563,0.875,0.5201126654892314,4
4379,Income,0.516,0.857,0.2497006361287433,2
4380,Income,0.563,0.875,0.3868408647739617,4
4381,Income,0.548,0.814,0.09160829257357701,3
4382,Income,0.564,0.872,0.4634551597410974,4
4383,Income,0.527,0.871,0.6520183639143847,4
4384,Income,0.564,0.861,0.5533996732536182,4
4385,Income,0.564,0.863,0.605504340069243,4
4386,Income,0.554,0.847,0.20622544189293865,10
4387,Income,0.556,0.855,0.3252651503389478,2
4388,Income,0.515,0.848,0.13653196046473084,10
4389,Income,0.564,0.862,0.44789476515421006,4
4390,Income,0.555,0.844,0.22881816465866237,2
4391,Income,0.563,0.871,0.5236900041249414,4
4392,Income,0.522,0.843,0.1756541191238545,10
4393,Income,0.563,0.855,0.37427312076332814,4
4394,Income,0.526,0.877,0.4624931584730012,4
4395,Income,0.518,0.827,0.206065576952286,10
4396,Income,0.515,0.809,0.1272549111730024,10
4397,Income,0.564,0.866,0.5442045721493421,4
4398,Income,0.556,0.853,0.22517788995487645,2
4399,Income,0.526,0.863,0.3222865386739197,2
4400,Income,0.527,0.872,0.38009213745519815,4
4401,Income,0.563,0.855,0.6040134893199594,4
4402,Income,0.528,0.867,0.47302780655471116,4
4403,Income,0.561,0.878,0.5423821940997384,4
4404,Income,0.557,0.855,0.3154871516502473,2
4405,Income,0.522,0.846,0.04394977001990434,3
4406,Income,0.520,0.895,0.4170761374212027,4
4407,Income,0.522,0.831,0.13053982770572795,10
4408,Income,0.532,0.860,0.43520748562046147,4
4409,Income,0.519,0.822,0.1975519048527387,10
4410,Income,0.564,0.865,0.4515271760942537,4
4411,Income,0.521,0.862,0.229418863856143,2
4412,Income,0.562,0.866,0.43969558639779804,4
4413,Income,0.564,0.856,0.3394476421677982,2
4414,Income,0.522,0.858,0.2394942820714929,2
4415,Income,0.564,0.866,0.48208809036770045,4
4416,Income,0.520,0.798,0.09879123924427347,3
4417,Income,0.514,0.857,0.22017784528602005,2
4418,Income,0.522,0.865,0.2748774597787744,2
4419,Income,0.516,0.858,0.24008213732180664,2
4420,Income,0.515,0.834,0.1552565901101685,10
4421,Income,0.561,0.858,0.4263719865526531,4
4422,Income,0.521,0.764,0.13953293843192752,10
4423,Income,0.521,0.855,0.14072594640679137,10
4424,Income,0.564,0.880,0.39823832195219194,4
4425,Income,0.563,0.861,0.5895198236336927,4
4426,Income,0.563,0.872,0.4608260357133113,4
4427,Income,0.564,0.866,0.4805052326495986,4
4428,Income,0.555,0.863,0.4772919105594196,4
4429,Income,0.563,0.879,0.4294932573173796,4
4430,Income,0.561,0.863,0.6307685518389085,4
4431,Income,0.528,0.858,0.3386556838053304,2
4432,Income,0.563,0.869,0.5443332144317818,4
4433,Income,0.521,0.761,0.060964503818332495,3
4434,Income,0.513,0.823,0.18400232450337572,10
4435,Income,0.522,0.871,0.27073423818303316,2
4436,Income,0.526,0.869,0.3429612978081109,2
4437,Income,0.565,0.853,0.31669196160276375,2
4438,Income,0.564,0.859,0.26693632869861206,2
4439,Income,0.522,0.858,0.24161354039651115,2
4440,Income,0.563,0.883,0.40065677585250514,4
4441,Income,0.562,0.859,0.43245003279612104,4
4442,Income,0.522,0.863,0.2453291925512715,2
4443,Income,0.562,0.864,0.4677305514479331,4
4444,Income,0.561,0.855,0.6764059688286513,4
4445,Income,0.521,0.857,0.22520163181769146,2
4446,Income,0.519,0.849,0.19184831848590506,10
4447,Income,0.563,0.861,0.5609177572561463,4
4448,Income,0.564,0.861,0.5683602918966341,4
4449,Income,0.526,0.865,0.3355047341902359,2
4450,Income,0.547,0.852,0.19011083236379053,10
4451,Income,0.562,0.865,0.45562349570574984,4
4452,Income,0.521,0.872,0.42411525301864283,4
4453,Income,0.527,0.858,0.27023352190702093,2
4454,Income,0.519,0.842,0.1863914993384336,10
4455,Income,0.519,0.867,0.21486807966266863,10
4456,Income,0.564,0.877,0.5105591911390502,4
4457,Income,0.564,0.871,0.5119726585552519,4
4458,Income,0.560,0.851,0.26183994874710265,2
4459,Income,0.560,0.858,0.26799945668996555,2
4460,Income,0.520,0.817,0.1372251292806594,10
4461,Income,0.564,0.869,0.29105584187990124,2
4462,Income,0.564,0.866,0.43978083813084273,4
4463,Income,0.521,0.761,0.040321204890506564,3
4464,Income,0.561,0.876,0.39749648810023475,4
4465,Income,0.556,0.860,0.2672541937387393,2
4466,Income,0.564,0.855,0.6235442005679245,4
4467,Income,0.555,0.867,0.4576327941952363,4
4468,Income,0.563,0.874,0.4872756479813816,4
4469,Income,0.519,0.861,0.1642694630818717,10
4470,Income,0.564,0.880,0.4075991470045944,4
4471,Income,0.555,0.849,0.24917318876941966,2
4472,Income,0.526,0.888,0.3929837626970785,4
4473,Income,0.564,0.854,0.7212931989791364,4
4474,Income,0.526,0.871,0.4354461580808358,4
4475,Income,0.526,0.888,0.397563977352618,4
4476,Income,0.564,0.853,0.568324313700748,4
4477,Income,0.528,0.858,0.3545075231223445,2
4478,Income,0.520,0.794,0.1285117026388801,10
4479,Income,0.514,0.857,0.22990534041376265,2
4480,Income,0.521,0.852,0.23412601442815784,2
4481,Income,0.555,0.853,0.23430104048620165,2
4482,Income,0.562,0.866,0.6740391619794581,4
4483,Income,0.553,0.878,0.39146002055302465,4
4484,Income,0.520,0.814,0.14802976074894408,10
4485,Income,0.557,0.852,0.3637379233339217,2
4486,Income,0.564,0.855,0.3627281676223498,2
4487,Income,0.561,0.854,0.6454373455866164,4
4488,Income,0.563,0.863,0.605369312881946,4
4489,Income,0.525,0.863,0.25914446913320155,2
4490,Income,0.519,0.840,0.16636822251168262,10
4491,Income,0.527,0.882,0.5111863019979297,4
4492,Income,0.520,0.815,0.08801529276352402,3
4493,Income,0.565,0.855,0.7322775862156169,4
4494,Income,0.528,0.872,0.29594928290300365,2
4495,Income,0.556,0.858,0.3433486796902428,2
4496,Income,0.526,0.863,0.3212057481319615,2
4497,Income,0.564,0.858,0.31277091564946613,2
4498,Income,0.521,0.864,0.263091111576115,2
4499,Income,0.564,0.869,0.38389429924442237,4
4500,Income,0.520,0.865,0.3231287926317135,2
4501,Income,0.564,0.858,0.6748792110598739,4
4502,Income,0.527,0.876,0.42072589487434225,4
4503,Income,0.562,0.866,0.43422813233726393,4
4504,Income,0.520,0.888,0.4004825022682612,4
4505,Income,0.515,0.867,0.19101389701454752,10
4506,Income,0.519,0.840,0.16355024573257493,10
4507,Income,0.555,0.878,0.38961949815132246,4
4508,Income,0.522,0.859,0.22997004550118733,2
4509,Income,0.517,0.836,0.11540695673027793,3
4510,Income,0.556,0.855,0.21379891581556554,10
4511,Income,0.563,0.860,0.3513246986184813,2
4512,Income,0.537,0.861,0.3031333434759143,2
4513,Income,0.561,0.855,0.7086262842050927,4
4514,Income,0.564,0.864,0.6162223960748187,4
4515,Income,0.561,0.878,0.5083915966054932,4
4516,Income,0.527,0.867,0.26029188625662636,2
4517,Income,0.522,0.867,0.36377397918624055,2
4518,Income,0.564,0.861,0.5776673841117027,4
4519,Income,0.564,0.863,0.2773614438137687,2
4520,Income,0.564,0.863,0.35662519957576894,2
4521,Income,0.563,0.862,0.5445044675460986,4
4522,Income,0.557,0.836,0.1486814961575284,10
4523,Income,0.527,0.866,0.32265620301769987,2
4524,Income,0.517,0.853,0.1535361109186828,10
4525,Income,0.559,0.850,0.2397258569162551,2
4526,Income,0.556,0.869,0.503024914348984,4
4527,Income,0.555,0.860,0.43782842658543114,4
4528,Income,0.564,0.853,0.3123335784826202,2
4529,Income,0.517,0.853,0.151523422995802,10
4530,Income,0.515,0.867,0.18874006548421463,10
4531,Income,0.564,0.865,0.46207426165068377,4
4532,Income,0.558,0.824,0.06895511079047033,3
4533,Income,0.521,0.761,0.05729413391885661,3
4534,Income,0.522,0.867,0.36810869059758766,2
4535,Income,0.520,0.812,0.15325628116142745,10
4536,Income,0.564,0.863,0.5932234295210124,4
4537,Income,0.564,0.854,0.30884155759916104,2
4538,Income,0.555,0.875,0.39471641051455364,4
4539,Income,0.564,0.859,0.3779972024160002,4
4540,Income,0.526,0.891,0.41880451631589677,4
4541,Income,0.517,0.863,0.2504879405398554,2
4542,Income,0.550,0.852,0.18986361504606009,10
4543,Income,0.564,0.872,0.46238693044977386,4
4544,Income,0.562,0.869,0.4549153187719504,4
4545,Income,0.550,0.843,0.16815494715794715,10
4546,Income,0.562,0.864,0.5921739922104589,4
4547,Income,0.527,0.888,0.40421853325981416,4
4548,Income,0.521,0.885,0.48757302332720626,4
4549,Income,0.556,0.853,0.22935937448268123,2
4550,Income,0.559,0.845,0.2389330802522741,2
4551,Income,0.515,0.854,0.18250383177673496,10
4552,Income,0.521,0.863,0.3046383936907833,2
4553,Income,0.521,0.869,0.35621575154770724,2
4554,Income,0.564,0.867,0.28667566968026387,2
4555,Income,0.563,0.856,0.3442267801500498,2
4556,Income,0.523,0.856,0.23734462642699958,2
4557,Income,0.522,0.847,0.2322087671739717,2
4558,Income,0.559,0.872,0.4210999913999316,4
4559,Income,0.563,0.880,0.49130228266055687,4
4560,Income,0.563,0.863,0.5916218573007989,4
4561,Income,0.525,0.832,0.33484845556146287,2
4562,Income,0.522,0.855,0.1633714624213406,10
4563,Income,0.564,0.861,0.6471383012950458,4
4564,Income,0.527,0.882,0.5135081602728583,4
4565,Income,0.564,0.869,0.5471853651738414,4
4566,Income,0.563,0.854,0.5862274308843407,4
4567,Income,0.563,0.863,0.6151627206403362,4
4568,Income,0.553,0.860,0.4340833692209723,4
4569,Income,0.528,0.860,0.2712348479291032,2
4570,Income,0.562,0.878,0.5289007841579406,4
4571,Income,0.514,0.783,0.06413237532664402,3
4572,Income,0.515,0.864,0.20978093036711096,10
4573,Income,0.563,0.855,0.2595234886067989,2
4574,Income,0.564,0.869,0.5477028891414493,4
4575,Income,0.515,0.852,0.2366878311659461,2
4576,Income,0.563,0.856,0.6042335995519913,4
4577,Income,0.562,0.865,0.46252611196177473,4
4578,Income,0.561,0.861,0.5554241754896789,4
4579,Income,0.557,0.853,0.23566251407553684,2
4580,Income,0.564,0.871,0.501930337230896,4
4581,Income,0.520,0.813,0.07878414326510241,3
4582,Income,0.563,0.861,0.5668905349447771,4
4583,Income,0.563,0.879,0.4987883009261934,4
4584,Income,0.520,0.871,0.42541932853868036,4
4585,Income,0.564,0.861,0.5870575842239527,4
4586,Income,0.522,0.853,0.15588806484258108,10
4587,Income,0.521,0.865,0.23139329048596324,2
4588,Income,0.521,0.894,0.4114239314719925,4
4589,Income,0.554,0.854,0.35296043415941875,2
4590,Income,0.563,0.877,0.5114124970712731,4
4591,Income,0.527,0.866,0.42983747009923756,4
4592,Income,0.547,0.848,0.1950551993562028,10
4593,Income,0.565,0.853,0.3072488992932369,2
4594,Income,0.515,0.864,0.21296922790901116,10
4595,Income,0.527,0.874,0.42328342270710806,4
4596,Income,0.553,0.858,0.3437744065266696,2
4597,Income,0.520,0.863,0.25834431462770857,2
4598,Income,0.513,0.836,0.1838144150998325,10
4599,Income,0.527,0.871,0.2736956179293048,2
4600,Income,0.528,0.870,0.3789229468851135,4
4601,Income,0.522,0.885,0.48999203546962367,4
4602,Income,0.563,0.885,0.4779339439350154,4
4603,Income,0.521,0.855,0.17724711874313726,10
4604,Income,0.553,0.851,0.3205837106341634,2
4605,Income,0.520,0.857,0.22190860655757633,2
4606,Income,0.563,0.881,0.49317418876153474,4
4607,Income,0.561,0.855,0.6993864413821523,4
4608,Income,0.522,0.840,0.11664485198911444,3
4609,Income,0.564,0.885,0.4178855276039311,4
4610,Income,0.528,0.875,0.28110747390044455,2
4611,Income,0.558,0.849,0.15969082049326674,10
4612,Income,0.562,0.855,0.7187655600114643,4
4613,Income,0.522,0.861,0.2639355311244593,2
4614,Income,0.520,0.861,0.2348533890496248,2
4615,Income,0.526,0.868,0.3354283718007181,2
4616,Income,0.562,0.889,0.4105245160139835,4
4617,Income,0.562,0.864,0.47368946094206427,4
4618,Income,0.564,0.875,0.53436236101366,4
4619,Income,0.547,0.852,0.20115391265906793,10
4620,Income,0.521,0.865,0.3334994597085955,2
4621,Income,0.516,0.863,0.24450367671757314,2
4622,Income,0.522,0.853,0.14367153411836503,10
4623,Income,0.521,0.867,0.369421421696987,2
4624,Income,0.556,0.872,0.5073044518676547,4
4625,Income,0.527,0.863,0.34738074765392246,2
4626,Income,0.564,0.887,0.4106125587671481,4
4627,Income,0.516,0.829,0.10082463863620585,3
4628,Income,0.562,0.885,0.4126393043622413,4
4629,Income,0.521,0.862,0.23166227772557693,2
4630,Income,0.562,0.881,0.6125137920348159,4
4631,Income,0.562,0.853,0.32469814619719584,2
4632,Income,0.528,0.836,0.14678066817812754,10
4633,Income,0.527,0.855,0.3241072168390522,2
4634,Income,0.524,0.857,0.25458442176380464,2
4635,Income,0.527,0.863,0.31412509363977814,2
4636,Income,0.526,0.869,0.339771452066782,2
4637,Income,0.564,0.862,0.3663779124917361,2
4638,Income,0.562,0.862,0.27443070567939254,2
4639,Income,0.550,0.852,0.1943071480508611,10
4640,Income,0.520,0.858,0.21221224639702174,10
4641,Income,0.520,0.813,0.1467983812162201,10
4642,Income,0.563,0.877,0.5229959517294644,4
4643,Income,0.528,0.880,0.5218392536948604,4
4644,Income,0.553,0.860,0.27130254283441013,2
4645,Income,0.521,0.868,0.27408443600674665,2
4646,Income,0.558,0.846,0.1764168656338259,10
4647,Income,0.515,0.864,0.21178435484330504,10
4648,Income,0.563,0.861,0.5539252356897411,4
4649,Income,0.514,0.806,0.07007135183387245,3
4650,Income,0.563,0.858,0.5705167375496226,4
4651,Income,0.564,0.858,0.7048431006810444,4
4652,Income,0.563,0.875,0.532240404082195,4
4653,Income,0.536,0.864,0.28646076587343117,2
4654,Income,0.519,0.827,0.26795867791947897,2
4655,Income,0.519,0.830,0.19381453889809835,10
4656,Income,0.561,0.862,0.5815375671855108,4
4657,Income,0.563,0.856,0.35118007041815547,2
4658,Income,0.520,0.834,0.15575823292590774,10
4659,Income,0.562,0.876,0.3984204219598379,4
4660,Income,0.563,0.875,0.49993564003336766,4
4661,Income,0.520,0.826,0.14066640273826164,10
4662,Income,0.527,0.869,0.331205183235303,2
4663,Income,0.520,0.810,0.11075591755909044,3
4664,Income,0.564,0.863,0.33273189974299605,2
4665,Income,0.564,0.864,0.5492444619176753,4
4666,Income,0.564,0.861,0.3043176187990571,2
4667,Income,0.561,0.873,0.7924622893572392,4
4668,Income,0.555,0.863,0.47385330567357303,4
4669,Income,0.520,0.863,0.25742985233488075,2
4670,Income,0.560,0.853,0.3171079295663834,2
4671,Income,0.563,0.863,0.2759855978107301,2
4672,Income,0.533,0.860,0.26413016826870866,2
4673,Income,0.533,0.866,0.38373289253143106,4
4674,Income,0.521,0.862,0.28954196114149816,2
4675,Income,0.556,0.858,0.341801626078769,2
4676,Income,0.515,0.867,0.19906572540160306,10
4677,Income,0.562,0.876,0.3901404117179236,4
4678,Income,0.562,0.850,0.2589867362350338,2
4679,Income,0.564,0.858,0.2672766042486169,2
4680,Income,0.564,0.880,0.3901401206172433,4
4681,Income,0.563,0.861,0.630533407863731,4
4682,Income,0.563,0.872,0.4684865863537828,4
4683,Income,0.554,0.854,0.34361203341603763,2
4684,Income,0.522,0.871,0.6732127241830995,4
4685,Income,0.563,0.861,0.553629496363862,4
4686,Income,0.525,0.847,0.34207568947706446,2
4687,Income,0.525,0.891,0.4190947926757776,4
4688,Income,0.521,0.863,0.19750540101488237,10
4689,Income,0.559,0.850,0.24919184166631342,2
4690,Income,0.515,0.864,0.21387881336024311,10
4691,Income,0.554,0.844,0.2267975550935792,2
4692,Income,0.564,0.860,0.3822473403931895,4
4693,Income,0.521,0.869,0.4463548015647268,4
4694,Income,0.563,0.854,0.6862264639681486,4
4695,Income,0.563,0.860,0.34053457206387633,2
4696,Income,0.561,0.855,0.6823252966671003,4
4697,Income,0.520,0.865,0.23033837902807064,2
4698,Income,0.522,0.875,0.2779129773062202,2
4699,Income,0.562,0.863,0.5929802705834901,4
4700,Income,0.555,0.881,0.4048720385851435,4
4701,Income,0.523,0.863,0.24748292673598124,2
4702,Income,0.515,0.862,0.22192947457755421,2
4703,Income,0.563,0.879,0.45272208190030727,4
4704,Income,0.563,0.862,0.543045030898687,4
4705,Income,0.564,0.875,0.5319653313320228,4
4706,Income,0.561,0.853,0.31801673330516944,2
4707,Income,0.527,0.858,0.26282755953828096,2
4708,Income,0.561,0.881,0.4951104101039961,4
4709,Income,0.526,0.871,0.4413306878071909,4
4710,Income,0.557,0.858,0.20201765967380403,10
4711,Income,0.564,0.863,0.3484293824805015,2
4712,Income,0.555,0.856,0.4416151855284298,4
4713,Income,0.528,0.860,0.26629223735152846,2
4714,Income,0.562,0.865,0.46921040560270294,4
4715,Income,0.528,0.864,0.2790590590537136,2
4716,Income,0.521,0.862,0.292479752943402,2
4717,Income,0.514,0.807,0.09032963174666993,3
4718,Income,0.553,0.854,0.26066427617824794,2
4719,Income,0.559,0.879,0.4085665875757403,4
4720,Income,0.564,0.861,0.3242791500971133,2
4721,Income,0.563,0.875,0.38645848749170153,4
4722,Income,0.562,0.872,0.42318002759754314,4
4723,Income,0.526,0.852,0.2588843124839568,2
4724,Income,0.562,0.872,0.46741645967294937,4
4725,Income,0.563,0.880,0.48919081173002754,4
4726,Income,0.553,0.855,0.3236734674974965,2
4727,Income,0.556,0.858,0.33819736419247565,2
4728,Income,0.520,0.839,0.30454331648505345,2
4729,Income,0.527,0.867,0.37064608763532503,4
4730,Income,0.560,0.862,0.28250153479800727,2
4731,Income,0.526,0.877,0.45975114114516535,4
4732,Income,0.521,0.885,0.42024426740482973,4
4733,Income,0.564,0.858,0.5771127381605239,4
4734,Income,0.527,0.858,0.2643787683201558,2
4735,Income,0.553,0.875,0.4208879059814791,4
4736,Income,0.523,0.843,0.47683113489689044,4
4737,Income,0.562,0.869,0.4231409386091483,4
4738,Income,0.564,0.865,0.46253897097891095,4
4739,Income,0.525,0.875,0.37560784828150773,4
4740,Income,0.520,0.883,0.39422424790031335,4
4741,Income,0.521,0.862,0.2741172380276741,2
4742,Income,0.518,0.825,0.3247231578660593,2
4743,Income,0.520,0.825,0.2479070392178169,2
4744,Income,0.517,0.833,0.11116128743802973,3
4745,Income,0.562,0.872,0.4235751507799989,4
4746,Income,0.553,0.864,0.28663416570147143,2
4747,Income,0.514,0.853,0.17314106615544098,10
4748,Income,0.526,0.863,0.2543215449146334,2
4749,Income,0.564,0.881,0.38892753299884164,4
4750,Income,0.553,0.868,0.47976321109756914,4
4751,Income,0.515,0.853,0.16686217061380268,10
4752,Income,0.561,0.873,0.6667695087162848,4
4753,Income,0.557,0.840,0.14960299209999223,10
4754,Income,0.561,0.855,0.7070746374872319,4
4755,Income,0.560,0.893,0.45357149991014006,4
4756,Income,0.562,0.863,0.33797787058757933,2
4757,Income,0.528,0.874,0.5431135282444277,4
4758,Income,0.519,0.840,0.21684389691824918,2
4759,Income,0.525,0.863,0.3340357487209939,2
4760,Income,0.522,0.872,0.29297145653604373,2
4761,Income,0.553,0.848,0.25302805929615085,2
4762,Income,0.563,0.866,0.42555642842644237,4
4763,Income,0.562,0.883,0.39419363269933083,4
4764,Income,0.562,0.877,0.42171111247503973,4
4765,Income,0.518,0.890,0.3914801251445753,4
4766,Income,0.527,0.872,0.45474575733369255,4
4767,Income,0.561,0.823,0.8534634520671063,4
4768,Income,0.550,0.848,0.19788039983820618,10
4769,Income,0.535,0.876,0.4939685914821834,4
4770,Income,0.520,0.888,0.40240196326088307,4
4771,Income,0.563,0.871,0.5174987941068164,4
4772,Income,0.522,0.847,0.1508547901373404,10
4773,Income,0.562,0.864,0.47096560853956954,4
4774,Income,0.564,0.861,0.5785539964124241,4
4775,Income,0.562,0.855,0.7671409767277769,4
4776,Income,0.553,0.875,0.39247072504980907,4
4777,Income,0.561,0.873,0.7340064236115454,4
4778,Income,0.561,0.888,0.5169628578123361,4
4779,Income,0.521,0.865,0.23255133166639255,2
4780,Income,0.563,0.872,0.45772836229343467,4
4781,Income,0.561,0.876,0.4012333084001702,4
4782,Income,0.514,0.825,0.24824356501293876,2
4783,Income,0.562,0.872,0.46112687165351945,4
4784,Income,0.564,0.865,0.4786981131025337,4
4785,Income,0.562,0.859,0.4362449523828926,4
4786,Income,0.560,0.855,0.6244047072962565,4
4787,Income,0.519,0.825,0.3049121019360951,2
4788,Income,0.561,0.866,0.7580377958760803,4
4789,Income,0.561,0.864,0.6306294221799392,4
4790,Income,0.562,0.899,0.4842629052762714,4
4791,Income,0.562,0.869,0.45946431614290184,4
4792,Income,0.516,0.852,0.17338582975859515,10
4793,Income,0.561,0.881,0.4976480662755625,4
4794,Income,0.518,0.832,0.3402261215240698,2
4795,Income,0.556,0.868,0.2485689776619176,2
4796,Income,0.521,0.873,0.3768597046237133,4
4797,Income,0.563,0.856,0.6261578830365357,4
4798,Income,0.564,0.884,0.4100382265594705,4
4799,Income,0.564,0.877,0.39628433547184067,4
4800,Income,0.521,0.888,0.394158340370174,4
4801,Income,0.527,0.858,0.3487114160485096,2
