ID,Age,Gender,FamilyMembers,FinancialEducation,RiskPropensity,Income,Wealth,Wealth_log,Income_log,Wealth_Age_Ratio_log,Wealth_per_person,Income_per_person,Income_Wealth_Ratio_log,Age_bracket_Young,Age_bracket_Mid,Age_bracket_Senior,AccumulationInvestment,IncomeInvestment,stratified_fold
4735,49,0,3,0.409365771511652,0.4208879059814791,59.31628395931947,105.6966019905612,4.669989311414108,4.09960211635306,1.4593168257281603,35.2322006635204,19.77209465310649,0.4454508228345037,0,1,0,1,1,3
4737,47,0,2,0.529855563007325,0.4231409386091483,65.09928898662132,98.75798220134264,4.602747074636976,4.191157990167735,1.4567371536402447,49.37899110067132,32.54964449331066,0.5063235183278492,0,1,0,1,0,3
4739,51,1,2,0.2389446442111381,0.3756078482815077,22.344687640461345,18.8351318805548,2.987454702825198,3.150369448186088,0.44081582135689723,9.4175659402774,11.172343820230672,0.7822244758974719,0,1,0,1,0,0
4740,53,0,3,0.2661779242272246,0.3942242479003133,73.07859567727633,110.6547087224032,4.715411151354803,4.305126633318018,1.4045619650260588,36.88490290746773,24.35953189242544,0.50707065285805,0,1,0,0,1,1
4741,79,0,4,0.2776193545895299,0.2741172380276741,116.3284204425728,175.8005122828294,5.175022047726661,4.76497701482529,1.3442977534684344,43.95012807070735,29.0821051106432,0.5078453559869375,0,0,1,1,1,1
4742,49,0,3,0.1609223634697499,0.3247231578660593,33.7746550434648,35.71647135691707,3.6032254651902544,3.5488888180899916,0.7495935467419578,11.90549045230569,11.258218347821598,0.6655871017988185,0,1,0,1,1,3
4743,70,1,3,0.1714442420528371,0.2479070392178169,160.06617441703327,201.0456461336088,5.308493642832072,5.081815301762187,1.5672220465080893,67.01521537786961,53.35539147234442,0.5856556851184624,0,0,1,1,1,4
4744,56,0,4,0.2776323938699637,0.1111612874380297,112.289824025422,40.77231876983062,3.732233889772486,4.729949349573413,0.7156149155648603,10.193079692457655,28.0724560063555,1.322840611364245,0,0,1,1,0,3
4745,56,0,2,0.5601225181882389,0.4235751507799989,125.97586685540249,90.93049237257829,4.521032773812351,4.8439970436409885,1.2034379872797016,45.46524618628914,62.98793342770124,0.8693703415359315,0,0,1,1,0,4
4746,32,0,2,0.4129279927212183,0.2866341657014714,58.69589766220242,21.11603341362856,3.0963028393096224,4.089263302161506,0.8786867045178234,10.55801670681428,29.34794883110121,1.3296403761638846,1,0,0,1,0,0
4747,65,0,3,0.2653120198483273,0.1731410661554409,22.27630711601027,29.29276577983123,3.4109089308683713,3.147435981242961,0.47639935401663924,9.764255259943743,7.425435705336756,0.5655815464887975,0,0,1,0,0,0
4749,47,1,1,0.5803970956929171,0.3889275329988416,16.06189110066686,31.67404104439032,3.4865809107824566,2.8368473859006005,0.7206657321020298,31.67404104439032,16.06189110066686,0.4101869578488363,0,1,0,0,0,0
4750,55,0,3,0.4095036596878929,0.4797632110975691,73.27584143529556,70.47129471369398,4.2692958965525385,4.3077857499320364,1.0488994133999276,23.490431571231326,24.425280478431855,0.7128502973156807,0,1,0,1,1,4
4752,85,0,2,0.8538607727156509,0.6667695087162848,53.83928257891517,589.4803052782429,6.380936282461803,4.004406772531868,2.121359279992585,249.64396422939797,26.919641289457584,0.10240507282633178,0,0,1,1,1,0
4753,35,0,4,0.5479965543847858,0.1496029920999922,14.604811974061208,15.146226528953031,2.7816863709098945,2.747579326567243,0.6105571220590629,3.786556632238258,3.651202993515302,0.6751126121119255,1,0,0,0,0,2
4754,47,0,3,0.6915456158649348,0.7070746374872319,119.7228378057214,64.28898408142771,4.178823324982946,4.79349732152029,1.1451669833531835,21.429661360475905,39.90761260190713,1.0516117090273378,0,1,0,1,1,1
4755,58,0,2,0.7311031760013985,0.45357149991014,123.62115713147676,227.57144730143483,5.4318488411163335,4.825278392352031,1.8795449098037564,113.78572365071742,61.81057856573838,0.43387056038780186,0,0,1,0,0,4
4756,78,0,2,0.6276399715375184,0.3379778705875793,152.6346467415795,340.8147763935197,5.834269000857409,5.034577360001499,1.8851173630253968,170.40738819675985,76.31732337078975,0.3700812155956141,0,0,1,1,1,3
4757,59,1,2,0.3626070249333132,0.5431135282444277,115.49637456827575,87.27056616032993,4.480406712972487,4.7578601529359155,1.1242380016759068,43.63528308016497,57.74818728413788,0.843043995659337,0,0,1,1,0,3
4758,64,1,3,0.215622767152503,0.2168438969182491,75.28185611383321,90.3084706021954,4.514243560977465,4.334435113339078,1.0720824032773626,30.102823534065134,25.093952037944405,0.6062855655525119,0,0,1,0,0,0
4759,63,1,2,0.2313849469678263,0.3340357487209939,29.10195633417584,57.113781272319386,4.062402834909923,3.4045901641336713,0.8071916545855857,28.556890636159693,14.55097816708792,0.4118072910251348,0,0,1,0,0,3
4760,63,0,2,0.3513470072135066,0.2929714565360437,38.64051088758784,75.03598037256289,4.331206654210396,3.6798515975620814,0.9674464633563173,37.517990186281445,19.32025544379392,0.4153888814544975,0,0,1,0,0,2
4761,71,1,1,0.4163580311207759,0.2530280592961508,165.4903265885451,147.59217363314693,5.001205463555817,5.114937209165415,1.3172626676152221,147.59217363314693,165.4903265885451,0.7520138481974872,0,0,1,1,1,2
4762,74,1,3,0.607531104251194,0.4255564284264423,90.1640318242043,209.08401198736505,5.347507507798661,4.51266043139643,1.5407608256208865,69.69467066245501,30.054677274734768,0.3585366650187569,0,0,1,0,1,4
4763,57,1,2,0.7322715889716902,0.3941936326993308,26.185279260361376,45.36317459005716,3.8365054930481053,3.3026756231352032,0.7580353427931765,22.68158729502858,13.092639630180688,0.45567425288690244,0,0,1,0,1,4
4765,57,0,2,0.2381335824146453,0.3914801251445753,64.26608464970538,70.78529467306547,4.2736796455105015,4.17847252386615,1.0187145918340565,35.39264733653273,32.13304232485269,0.646004016840709,0,0,1,1,0,0
4766,51,1,3,0.3672978704651625,0.4547457573336925,97.87412997311044,54.39248347411761,4.0144439071857345,4.593847626788527,0.9554264128389721,18.13082782470587,32.624709991036816,1.0294070472752441,0,1,0,1,0,2
4768,53,1,2,0.4213788671133775,0.1978803998382061,43.488813000063,44.3065980183069,3.813452673501075,3.7952377643106017,0.8023328462232775,22.15329900915345,21.7444065000315,0.6838756275436819,0,1,0,1,0,4
4769,58,1,2,0.3868617583334138,0.4939685914821834,25.611211554930108,55.736062526152494,4.038410031945485,3.2813326140143952,0.8584141982512029,27.868031263076247,12.805605777465054,0.378099945019361,0,0,1,0,0,4
4772,71,1,2,0.2753083661570837,0.1508547901373404,110.47919885222518,85.17335110287247,4.456360977933501,4.713838016117035,0.9467362397819603,42.58667555143624,55.23959942611259,0.8316517773936006,0,0,1,1,1,2
4773,56,0,3,0.481416752875525,0.4709656085395695,93.18031005858263,114.50653288209791,4.749327090112058,4.545211137001353,1.3701814794844704,38.16884429403264,31.060103352860878,0.5953995053121054,0,0,1,1,1,4
4774,55,1,2,0.5516863077575951,0.5785539964124241,85.94488848797621,123.5948608474326,4.82506736029755,4.465274452274997,1.4475061841682455,61.7974304237163,42.97244424398811,0.5279044904079142,0,1,0,0,0,1
4775,43,1,3,0.7422734297826684,0.7671409767277769,72.51357028364727,69.45570409570732,4.254984201649149,4.297470018886311,1.300565770403555,23.151901365235773,24.17119009454909,0.7149214583428052,0,1,0,1,0,1
4776,50,0,2,0.4221003926354756,0.392470725049809,49.00397673696606,40.35039468579021,3.7220819664251197,3.9121025370047477,0.7987403239640692,20.175197342895103,24.50198836848303,0.7950089888934845,0,1,0,1,1,0
4777,53,0,4,0.8232880061294231,0.7340064236115454,114.33559750853853,87.00253335517701,4.477365602190848,4.747846117773841,1.2286860130877577,21.750633338794252,28.58389937713463,0.839048500520437,0,1,0,1,0,4
4780,72,1,3,0.6129192865788466,0.4577283622934346,160.76860760862672,217.4943165716476,5.386760003083609,5.086166966075944,1.6002845720355185,72.49810552388253,53.58953586954224,0.5534168009574711,0,0,1,0,1,4
4781,66,1,2,0.4577752093469677,0.4012333084001702,85.64388417990317,109.48542977629744,4.704883655035801,4.461806432942498,1.173842365279689,54.74271488814872,42.821942089951584,0.5778710082718577,0,0,1,1,1,2
4782,30,0,5,0.1905088423908925,0.2482435650129387,213.6818517336597,27.292296929158766,3.342589574281923,5.369157172824156,1.1312109500238585,5.458459385831754,40.55050205693945,2.131669605314554,1,0,0,1,0,0
4784,48,1,2,0.5100049396874676,0.4786981131025337,59.84455031507661,52.30961420906538,3.9761166940623838,4.108322256097908,0.9885767547031135,26.15480710453269,29.922275157538305,0.762694211529893,0,1,0,1,0,1
4788,29,0,3,0.7959624365168668,0.7580377958760803,103.96330224989244,37.86943563670576,3.660208225507524,4.653610786685355,1.4245016530167196,12.623145212235253,34.65443408329748,1.3205041219678824,1,0,0,1,1,4
4789,48,0,4,0.7016855356549875,0.6306294221799392,19.9544937006768,123.67711027817138,4.8257272775225175,3.042353119819425,1.6073525801436466,30.919277569542846,4.9886234251692,0.14957749575511534,0,1,0,0,1,0
4790,89,1,1,0.8244371378945021,0.4842629052762714,179.68669637439493,204.85682534760676,5.327180904564981,5.196764572167338,1.3468343775434155,204.85682534760676,179.68669637439493,0.6297456507785082,0,0,1,0,1,3
4791,48,0,1,0.5320459908407861,0.4594643161429018,16.147333683084213,15.854264539766088,2.8246037131903186,2.8418426911510792,0.4130548254519457,15.854264539766088,16.147333683084213,0.7023473257457751,0,1,0,0,1,0
4792,50,0,2,0.3656376215230941,0.1733858297585951,40.32990289720758,32.11901388217847,3.5001075549849876,3.7215862790703023,0.679709017026207,16.059506941089236,20.16495144860379,0.8134335298154034,0,1,0,1,0,4
4793,35,0,3,0.6838785998688419,0.4976480662755625,106.39749272442904,31.2051191245098,3.4721254189365807,4.676536836592103,1.0056259074356926,10.4017063748366,35.46583090814301,1.4837877509192023,1,0,0,0,0,2
4794,32,0,2,0.1439474294093925,0.3402261215240698,7.028146454271874,18.072008572157834,2.948221740345812,2.082953673701408,0.790637061034007,9.036004286078917,3.514073227135937,0.32850976897120004,1,0,0,1,0,1
4795,28,0,1,0.7735945502368131,0.2485689776619176,193.40322095296668,1.059620304569013,0.7225216476424261,5.26993446057718,0.09196743413845883,1.059620304569013,193.40322095296668,5.2123304565704105,1,0,0,0,0,3
4797,26,0,3,0.5063680869590893,0.6261578830365357,13.295446046772671,26.508457790314065,3.314493513398291,2.659941028279614,1.3725463383831755,8.836152596771354,4.431815348924224,0.4065011498697067,1,0,0,0,0,0
4798,62,1,2,0.4925001881178904,0.4100382265594705,77.95731302306446,52.742873477322384,3.9842110717489887,4.3689073649497585,0.7756778008345727,26.371436738661192,38.97865651153223,0.9074773842906421,0,0,1,1,0,0
4800,65,0,3,0.3449578730739773,0.394158340370174,14.673339431105507,28.512857266278967,3.384826007930192,2.7519611434976836,0.4662577846428619,9.504285755426322,4.891113143701836,0.41516580560327954,0,0,1,0,0,4
4801,55,1,3,0.3798417220551868,0.3487114160485096,42.156441618772384,47.79902304775722,3.8877102931455365,3.7648316907160853,0.8144214603129294,15.933007682585739,14.05214720625746,0.6323095098623477,0,1,0,1,1,2
4802,44,0,2,0.0757719972138318,0.0674530241236833,14.318529308192296,54.8339005195015,4.022381221103649,2.729063161544555,1.108854723529989,27.41695025975075,7.159264654096148,0.23200457069496475,0,1,0,0,1,1
4803,58,0,3,0.2936398436655211,0.3467563335935699,46.24550183787069,93.49087663792444,4.548503286325045,3.8553574502095165,1.187924298348619,31.163625545974813,15.41516727929023,0.4018937811596207,0,0,1,0,0,4
4804,61,0,2,0.6875959758409369,0.6477950517278744,85.60981298789038,96.17460980723816,4.576509461368643,4.461413123096775,1.1586992244759593,48.08730490361908,42.80490649394519,0.636656103359281,0,0,1,1,0,1
4805,72,1,2,0.4329589975626349,0.5425296571924613,108.83622034720727,196.57558744632496,5.286121232369296,4.698990350336043,1.5204103056585312,98.28779372316248,54.41811017360364,0.4406140291269894,0,0,1,0,1,3
4807,39,0,3,0.1700391023279497,0.2362436524704216,30.638370120002865,37.76865515937179,3.657612063419917,3.4543706282983533,0.9994389089632398,12.589551719790597,10.212790040000955,0.5939959980798227,0,1,0,0,0,4
4808,30,0,3,0.3439410946594648,0.0709651196171932,22.13391330346957,36.21982143738571,3.6168414537116162,3.1412996492855516,1.3313470596480983,12.073273812461904,7.377971101156523,0.47691684002790413,1,0,0,0,0,3
4809,47,0,2,0.1672052035759749,0.1119463994271744,9.667515812428706,16.189834181003356,2.8443181731006093,2.367203218378306,0.43156235284110156,8.094917090501678,4.833757906214353,0.46821136739984237,0,1,0,0,1,4
4811,51,0,2,0.2703783467317758,0.2123195260270759,54.69143202215185,42.6185551552606,3.775482636778319,4.019826311441414,0.8124787571992482,21.3092775776303,27.345716011075925,0.8256119015949459,0,1,0,1,1,3
4812,51,1,3,0.2185365816740444,0.2765425767815217,30.055943958933007,39.64177584935747,3.7047964993961835,3.4357902219084435,0.7728519467398247,13.213925283119158,10.018647986311002,0.5642840949725036,0,1,0,0,0,4
4813,48,1,2,0.2004192623882409,0.2166633338679502,12.141730819507004,23.873258398199454,3.2137932664508164,2.575792725805628,0.5710389287883071,11.936629199099727,6.070865409753502,0.41117628192408867,0,1,0,0,0,1
4814,52,1,2,0.2447870908783426,0.2638232597448066,22.41141798120569,37.17860542761158,3.6422752913762215,3.153223851270557,0.723795616779528,18.58930271380579,11.205708990602846,0.47175469467129916,0,1,0,0,1,1
4815,59,1,2,0.3003427127425239,0.2690435175424524,61.13141539013832,85.68756669560543,4.462310467454485,4.12925174492248,1.1119167766289846,42.84378334780271,30.56570769506916,0.5384926779014791,0,0,1,0,1,3
4817,51,1,3,0.656386340406996,0.5829677771479322,96.61566250700088,171.62940574852487,5.1511471334806735,4.581037957050226,1.7997150228065824,57.20980191617496,32.20522083566696,0.44656346191632645,0,1,0,0,1,0
4819,74,1,4,0.4265910215379416,0.0870357249591052,32.95268729467822,64.24534399821657,4.178154687307646,3.524968005354576,0.7547648612310344,16.061335999554142,8.238171823669555,0.41404120287730445,0,0,1,0,0,4
4821,44,1,3,0.2643242570833352,0.405197859856702,46.38771056618632,71.85899369348367,4.288525979976441,3.858362924328995,1.297857662715694,23.95299789782789,15.462570188728774,0.4980673781509826,0,1,0,0,0,2
4822,38,0,2,0.3041895778529704,0.1798218913046446,31.461507133158715,28.95036081364054,3.3995413716889096,3.4800549914817425,0.8665072908413574,14.47518040682027,15.730753566579358,0.7356029075451904,0,1,0,1,1,0
4823,62,0,2,0.1175005858775169,0.2929798028445372,8.812178353208905,9.301239144417584,2.3322641932827506,2.2836243032804617,0.18788455724837205,4.650619572208792,4.4060891766044525,0.6665053292387845,0,0,1,0,1,1
4824,59,0,2,0.5655237794231294,0.4184404662986521,84.7319117519355,68.14513110271805,4.2362076449697526,4.451225122126336,0.9641292515615008,34.07256555135903,42.36595587596775,0.8079942450702773,0,0,1,1,0,4
4825,38,0,3,0.4477885323106114,0.353288524564163,41.43266837375622,62.42377390109636,4.149838773821886,3.7479185460832944,1.379410889785891,20.807924633698786,13.81088945791874,0.5090633880001909,0,1,0,0,0,1
4827,69,0,5,0.1360248475957953,0.1106373488971251,246.864325370092,58.03473804623033,4.078126051087102,5.512881521344191,0.7495523977768077,11.606947609246067,40.55050205693945,1.5026631713306073,0,0,1,0,0,3
4828,75,0,4,0.2852232773062841,0.5276267721801654,18.12186640896683,254.79404685155717,5.544372616206053,2.950832518390907,1.6851019661391449,63.69851171288929,4.530466602241708,0.0687081782852278,0,0,1,1,1,3
4830,40,1,3,0.4219324897203358,0.1424643993180327,95.57934197933947,57.62576937528743,4.071174350352609,4.5703648672035015,1.2543241017804803,19.208589791762478,31.859780659779826,0.9778077680408738,0,1,0,1,0,1
4831,61,0,2,0.6177303375487563,0.5538019770914119,105.6473080675862,154.49763436904522,5.0466305184427664,4.669527203788549,1.5065875486016733,77.24881718452261,52.8236540337931,0.5210601619031037,0,0,1,1,1,1
4832,63,1,1,0.2563310440848283,0.1405853716328923,25.8905958983832,21.07025232508533,3.0942306531477994,3.291776630629623,0.3770992157309554,21.07025232508533,25.8905958983832,0.8014520347309417,0,0,1,1,0,4
4833,55,0,2,0.6286531123432502,0.6234830534870964,71.8529339116977,149.6751171289383,5.015125976730268,4.288442805154873,1.5971262078376582,74.83755856446915,35.92646695584885,0.39208216336760743,0,1,0,0,1,0
4836,63,1,3,0.3209225996676149,0.3490545639835439,55.95517785444995,55.3216184704353,4.031078448482967,4.042264605065812,0.789658402366338,18.4405394901451,18.651725951483318,0.6988569950004402,0,0,1,1,0,2
4838,49,1,2,0.7553137646005134,0.6864933072049441,113.0147629058933,259.3275180986973,5.561940523273037,4.7363279391847035,2.2087122232288605,129.66375904934864,56.50738145294665,0.3617217299836808,0,1,0,1,1,3
4839,56,0,2,0.3248242948479528,0.3100147675631917,19.325293520354474,50.34365975367655,3.9385414575474087,3.0118660966754525,0.8289286332901724,25.171829876838274,9.662646760177237,0.32488209710003224,0,0,1,1,0,3
4840,69,1,2,0.6171501975853457,0.5038129602977693,70.97861389827479,72.12341140585004,4.292148580951599,4.27636904570352,0.870032605360419,36.06170570292502,35.489306949137394,0.685179140514015,0,0,1,0,1,3
4841,49,0,3,0.3932863410797063,0.2184631938673608,35.67023382116504,74.41272176706872,4.322975984482844,3.6019653584241014,1.2015892324404043,24.804240589022907,11.890077940388347,0.3916073045671325,0,1,0,0,0,0
4842,31,0,2,0.4437500288650363,0.53809971402264,13.249963507072398,53.75337310769722,4.002838976071845,2.6567543458041802,1.5768169164726784,26.87668655384861,6.624981753536199,0.22033599784064833,1,0,0,1,0,1
4843,64,1,4,0.4325706844855885,0.3620904150170549,81.217323810528,44.031930517684295,3.807371805206287,4.409366031809957,0.6610627280708307,11.007982629421074,20.304330952632,1.0453907221661574,0,0,1,1,0,2
4844,49,0,2,0.4222262599837416,0.2884762437574092,46.36818668017495,83.81313292998216,4.440450400264158,3.8579508362826562,1.2862420663575855,41.90656646499108,23.184093340087475,0.44033853215396146,0,1,0,0,0,4
4845,77,0,1,0.1824562795719228,0.2229804284630402,88.01557745253419,127.7524499728318,4.857891568277997,4.488811381973168,1.1407797774599433,127.7524499728318,88.01557745253419,0.5241094767155241,0,0,1,0,1,2
